filename,A3.1-A4.1,A3.7-A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
113610_cam_survey_1_frame1903.jpg,0.4196029,0.005144136,0.5736313,0.0014594237,0.00016225835,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame1911.jpg,0.82475185,0.0051091956,0.16877201,0.0011955558,0.00017138396,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1912.jpg,0.9453457,0.015290767,0.038706876,0.0005397954,0.000116866926,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame1968.jpg,0.90328413,0.07576207,0.020331556,0.00048349056,0.00013882905,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2031.jpg,0.8904395,0.095015556,0.011405812,0.0027604424,0.00037858312,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2036.jpg,0.91411376,0.07560525,0.008028653,0.0019318789,0.00032052057,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2050.jpg,0.892738,0.082373805,0.014472619,0.009835615,0.0005800053,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2051.jpg,0.8739123,0.08532849,0.02132152,0.018635198,0.00080253487,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2052.jpg,0.8700382,0.104652345,0.012939833,0.011734118,0.00063544686,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame231.jpg,0.84529775,0.15360916,0.0009138343,8.684112e-05,9.24099e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame232.jpg,0.8562952,0.1424793,0.0010298179,9.9607445e-05,9.6059215e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2502.jpg,0.29348445,0.09625403,0.059931513,0.21616957,0.33416045,A5.4,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame2648.jpg,0.90258396,0.09633526,0.0009002641,7.66262e-05,0.00010397934,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2655.jpg,0.91980636,0.07699483,0.0028825682,0.00015716854,0.00015911266,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2659.jpg,0.9360216,0.060950566,0.0027274818,0.0001370968,0.00016323118,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2686.jpg,0.8106157,0.18846399,0.00077590183,6.565097e-05,7.877492e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2688.jpg,0.8941814,0.104964115,0.00073688535,5.111867e-05,6.636681e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2702.jpg,0.8299826,0.16882336,0.0010045705,0.00010570299,8.379668e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2830.jpg,0.9566314,0.037554655,0.0055762865,0.00015620024,8.1368766e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2836.jpg,0.8172592,0.17891553,0.003528745,0.0001784709,0.00011807179,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2855.jpg,0.7938946,0.018454662,0.18570785,0.0017637685,0.00017919888,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame2872.jpg,0.9374569,0.009332986,0.052876115,0.00025071186,8.331077e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame2887.jpg,0.97624785,0.010349121,0.013040188,0.00027854505,8.427194e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame2905.jpg,0.9222744,0.074683145,0.0025908942,0.00033279622,0.00011865038,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2921.jpg,0.77944624,0.21640393,0.002817725,0.0010433022,0.00028878084,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2924.jpg,0.9151464,0.06766105,0.013953211,0.002801929,0.00043741078,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2932.jpg,0.8847864,0.10984127,0.0039701164,0.0010707723,0.00033140922,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2935.jpg,0.72178763,0.276537,0.0010453938,0.00039231553,0.00023764027,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2936.jpg,0.8838947,0.10765047,0.0061792564,0.0018312985,0.00044418997,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2941.jpg,0.9285994,0.0575731,0.011352124,0.0020969983,0.00037836318,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2942.jpg,0.89450985,0.102290854,0.002562844,0.0004532604,0.00018305272,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2943.jpg,0.8982378,0.096461095,0.004258507,0.00081026717,0.00023235207,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2947.jpg,0.935764,0.034700554,0.026138276,0.0030286515,0.0003685823,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2949.jpg,0.932538,0.062039517,0.0047435923,0.00051435403,0.00016447536,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2955.jpg,0.9326623,0.06278766,0.003987927,0.00042139064,0.00014065449,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2967.jpg,0.93512565,0.054943345,0.0080066,0.0016594207,0.000264941,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame2994.jpg,0.81616265,0.18254504,0.0008092688,0.00024023287,0.00024274197,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame306.jpg,0.9209432,0.074379094,0.004349551,0.0002089053,0.00011924801,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame307.jpg,0.92559445,0.07175026,0.0024271638,0.00012630854,0.00010188842,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame336.jpg,0.88300717,0.11446359,0.002202973,0.00021724137,0.00010900146,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame343.jpg,0.9016082,0.09643604,0.0016742855,0.00017427016,0.000107158296,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame344.jpg,0.89779174,0.09998593,0.001897757,0.00020625108,0.00011828167,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame362.jpg,0.7683958,0.23060578,0.00073836115,0.00014894702,0.00011107388,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame365.jpg,0.858339,0.14081316,0.0006345905,0.00012267378,9.05763e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame371.jpg,0.8824375,0.116555594,0.00076052506,0.00015522746,9.123889e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame372.jpg,0.93108714,0.06786288,0.0008361072,0.00013425028,7.974345e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame374.jpg,0.94464487,0.05391821,0.0011458492,0.00019682304,9.423834e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame376.jpg,0.9283226,0.07038373,0.000987798,0.00020539165,0.00010049455,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame378.jpg,0.52898496,0.4701815,0.00048208074,0.00023082536,0.00012071976,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame383.jpg,0.9057559,0.09327068,0.00074989814,0.00014397515,7.953649e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame416.jpg,0.11535675,0.8843989,0.00011239822,7.272701e-05,5.929859e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame422.jpg,0.26362923,0.73604894,0.00017112734,7.614412e-05,7.449504e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame423.jpg,0.32488057,0.674775,0.00019156357,7.432257e-05,7.855569e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame442.jpg,0.6360952,0.36332583,0.00038219086,9.9583325e-05,9.722417e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame445.jpg,0.7059416,0.29305792,0.000676326,0.00019385558,0.0001303374,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame490.jpg,0.14631957,0.8532267,0.00024301645,0.00012600087,8.4595566e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame497.jpg,0.24766083,0.7518585,0.00028280646,0.00010997949,8.799995e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame500.jpg,0.1634841,0.8361215,0.000198334,0.00010690688,8.920078e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame501.jpg,0.21903469,0.78045475,0.0002790661,0.00012761726,0.00010384702,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame511.jpg,0.5293347,0.46993098,0.00050807523,0.00011555956,0.00011059597,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame515.jpg,0.6072334,0.39211994,0.0004526793,9.831005e-05,9.559492e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame519.jpg,0.7111152,0.28815457,0.00050237885,0.00012512135,0.000102746875,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame522.jpg,0.72816944,0.27100483,0.00057807076,0.00014313564,0.00010453449,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame523.jpg,0.6061365,0.39299637,0.00055661023,0.00018980651,0.00012064766,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame526.jpg,0.23094185,0.7683382,0.00030755321,0.0002586411,0.00015379743,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame527.jpg,0.1852345,0.81419295,0.0002352537,0.00020494667,0.000132423,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame531.jpg,0.1928303,0.8065752,0.00024005731,0.00021323854,0.00014123767,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame532.jpg,0.18082492,0.81859285,0.0002308171,0.0002160651,0.00013533742,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame539.jpg,0.18307069,0.816358,0.00024472628,0.00022133272,0.000105253166,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame541.jpg,0.17762753,0.82120353,0.00038508838,0.0006061235,0.00017779945,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame542.jpg,0.20843726,0.790104,0.00049536675,0.0007720536,0.0001914333,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame556.jpg,0.8990596,0.09662257,0.0039053326,0.00031653896,9.5903015e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame559.jpg,0.97724265,0.020457977,0.0021905368,6.995356e-05,3.8932085e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame569.jpg,0.9419143,0.056762703,0.0011741437,8.4236475e-05,6.4562155e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame585.jpg,0.93672055,0.0612594,0.0017885118,0.00014349021,8.795219e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame590.jpg,0.9684437,0.03008776,0.0013658656,5.7382433e-05,4.530562e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame599.jpg,0.52257013,0.47663096,0.0005476495,0.00014917873,0.00010212853,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame602.jpg,0.34360677,0.655794,0.00037365285,0.00013995929,8.548754e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame603.jpg,0.38260108,0.6167476,0.00040136682,0.00015473214,9.511775e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame608.jpg,0.30789575,0.6914471,0.0003913046,0.00016996014,9.597127e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame618.jpg,0.29586613,0.7028583,0.00064588967,0.0004776055,0.00015201514,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame619.jpg,0.32271472,0.6749686,0.0010854489,0.0010124147,0.00021874817,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame621.jpg,0.31945643,0.67177856,0.0028387918,0.005426683,0.0004995218,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame622.jpg,0.35197148,0.63762397,0.0033864758,0.006454825,0.000563212,A3.7-A4.7,A3.1-A4.1,A3,A3
113610_cam_survey_1_frame626.jpg,0.6245361,0.37364417,0.0011766325,0.00047487623,0.00016818628,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame634.jpg,0.95995003,0.03128094,0.008538363,0.0001455633,8.516876e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame637.jpg,0.9291236,0.011785643,0.05874462,0.00025132453,9.48388e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame652.jpg,0.822157,0.17610271,0.0015506566,9.894433e-05,9.06694e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame695.jpg,0.7997542,0.19581789,0.0039723334,0.00030606205,0.00014955971,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame705.jpg,0.9029646,0.0041776034,0.092531994,0.00023730713,8.850352e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame706.jpg,0.8974128,0.0048894165,0.097373314,0.00023193154,9.2534516e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame707.jpg,0.8970456,0.0051078396,0.09757214,0.00018711748,8.7361535e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame711.jpg,0.79917336,0.024681702,0.17518039,0.00077655684,0.00018800366,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame715.jpg,0.8972895,0.077285714,0.02415812,0.0009995282,0.00026710407,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame721.jpg,0.9584619,0.03336519,0.007973605,0.00012731059,7.213917e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame726.jpg,0.96468306,0.030253384,0.0049125105,9.3088514e-05,5.7998863e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame727.jpg,0.97456056,0.01890227,0.0064017153,8.345991e-05,5.188424e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame737.jpg,0.85518986,0.13660552,0.007785653,0.0002809611,0.00013794818,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame748.jpg,0.9191812,0.070114225,0.010318625,0.0002668107,0.000119023054,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame752.jpg,0.90506876,0.071683906,0.022563512,0.00052940845,0.00015443999,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame765.jpg,0.02561508,0.00051473547,0.9733445,0.0004943067,3.1420826e-05,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame828.jpg,0.029951567,0.0004917538,0.96422833,0.0052170022,0.00011142592,A5.1,A3.1-A4.1,A5,A3
113610_cam_survey_1_frame843.jpg,0.9095848,0.08259817,0.00580006,0.0016720358,0.00034496232,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame864.jpg,0.07874006,0.17793337,0.012727646,0.7262258,0.004373161,A5.2,A3.7-A4.7,A5,A3
113610_cam_survey_1_frame865.jpg,0.04221379,0.102004476,0.0104680015,0.84159744,0.003716265,A5.2,A3.7-A4.7,A5,A3
113610_cam_survey_1_frame890.jpg,0.955593,0.04161858,0.0025505647,0.00014364847,9.4193856e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame897.jpg,0.95604604,0.026972868,0.016715394,0.00017397288,9.17468e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame900.jpg,0.9420167,0.013859385,0.043790124,0.0002402502,9.350816e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame905.jpg,0.9055772,0.013122186,0.081020504,0.00020515209,7.507125e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame908.jpg,0.9188475,0.025624733,0.05510291,0.00031713795,0.000107723296,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame923.jpg,0.9334149,0.025357896,0.04079693,0.0003085589,0.00012171237,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame934.jpg,0.960783,0.012560224,0.026384812,0.00019023192,8.174769e-05,A3.1-A4.1,A5.1,A3,A5
113610_cam_survey_1_frame947.jpg,0.9646734,0.03143062,0.003736977,9.577003e-05,6.321566e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame954.jpg,0.98496664,0.0109121865,0.0040026866,7.470646e-05,4.374399e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame973.jpg,0.82047516,0.17600755,0.0029220784,0.0004676175,0.00012751081,A3.1-A4.1,A3.7-A4.7,A3,A3
113610_cam_survey_1_frame997.jpg,0.9648779,0.031505644,0.0033413267,0.0001946922,8.036784e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1011.jpg,0.13639383,0.86321825,0.00015999658,0.00013588567,9.208323e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
125355_forcadinho-np3_frame1013.jpg,0.14715895,0.852423,0.00017116041,0.00015113973,9.570475e-05,A3.7-A4.7,A3.1-A4.1,A3,A3
125355_forcadinho-np3_frame1040.jpg,0.96237767,0.036466807,0.0009950956,9.7469914e-05,6.29292e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1044.jpg,0.9560818,0.040753584,0.0026988776,0.00033977418,0.00012597804,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1053.jpg,0.93140566,0.062032387,0.0052032806,0.0011095505,0.0002491337,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1074.jpg,0.8028479,0.19635513,0.0006148897,8.8004876e-05,9.412561e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1092.jpg,0.9863148,0.01080786,0.0027411862,8.5231266e-05,5.092232e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1093.jpg,0.9868689,0.009691401,0.0032892758,9.296423e-05,5.736215e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1108.jpg,0.98872524,0.0077749793,0.0034175226,4.8810864e-05,3.343811e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1126.jpg,0.9563299,0.042476438,0.0010375482,8.454781e-05,7.157737e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1131.jpg,0.8984951,0.09900832,0.0021793942,0.00018164747,0.00013563648,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1136.jpg,0.97278905,0.023002299,0.003974298,0.00014330252,9.100604e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1167.jpg,0.96943474,0.02897959,0.0014341491,8.6142914e-05,6.542074e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1172.jpg,0.9722793,0.025517553,0.0020015116,0.00011636047,8.519328e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1175.jpg,0.9864977,0.01131918,0.0021092992,4.1995492e-05,3.186344e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1178.jpg,0.9858539,0.010343055,0.00372733,4.394268e-05,3.1725795e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1186.jpg,0.89255226,0.10250171,0.004550679,0.00027293165,0.00012245728,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1193.jpg,0.94049585,0.05547174,0.0037780832,0.00016185566,9.237432e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1257.jpg,0.7402034,0.25833982,0.0011047929,0.00021936644,0.00013268893,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1371.jpg,0.9525934,0.039788887,0.0072278464,0.00027326282,0.000116632946,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1427.jpg,0.9760108,0.011562251,0.012083768,0.00024886543,9.4353134e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1431.jpg,0.9708791,0.014190491,0.014426907,0.00037548257,0.00012800188,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1438.jpg,0.56303644,0.03373794,0.40034354,0.0024413748,0.00044068636,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1471.jpg,0.033560377,0.00021867505,0.96602416,0.0001797868,1.7095399e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1472.jpg,0.14368446,0.0009754728,0.8549815,0.0003146115,4.3975255e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1483.jpg,0.21585453,0.0016667044,0.7821068,0.00032309952,4.8862028e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1507.jpg,0.0064188633,7.4526186e-05,0.9933495,0.00014995823,7.2223365e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1509.jpg,0.003967377,5.608119e-05,0.9958121,0.00015843904,5.9448444e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1513.jpg,0.0018807775,2.9843412e-05,0.9979342,0.00015122109,3.899178e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1515.jpg,0.0018674947,2.2536211e-05,0.9979906,0.00011629676,2.922822e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1521.jpg,0.0033720813,2.9370918e-05,0.9964922,0.00010219148,4.1223443e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1531.jpg,0.006856344,2.4210623e-05,0.99305314,6.209528e-05,4.14287e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1533.jpg,0.007895685,2.224168e-05,0.992031,4.7575923e-05,3.520699e-06,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1552.jpg,0.9803622,0.014591146,0.004879672,9.8684e-05,6.833021e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1559.jpg,0.962276,0.01470059,0.022795659,0.0001569913,7.072542e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1561.jpg,0.97172576,0.0119799655,0.0161397,9.579449e-05,5.8879144e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1562.jpg,0.9764033,0.012164184,0.011257093,0.00011053161,6.481622e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1563.jpg,0.97256064,0.006700864,0.020588469,9.8600496e-05,5.1341623e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1596.jpg,0.9886326,0.0036541992,0.0076414254,4.6482815e-05,2.5359399e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1599.jpg,0.98870206,0.0036564954,0.007570028,4.6259516e-05,2.5164132e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1617.jpg,0.98866,0.00667306,0.004555614,6.822485e-05,4.31841e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1618.jpg,0.988118,0.007868337,0.0038951186,7.179139e-05,4.6792644e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1627.jpg,0.9923766,0.0040594935,0.0034932385,4.5109286e-05,2.5524376e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1629.jpg,0.99060833,0.0038055754,0.0054960493,5.957158e-05,3.0411944e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1632.jpg,0.9873604,0.0022397097,0.010314068,6.0451348e-05,2.5274456e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1655.jpg,0.95228934,0.00917858,0.038283486,0.00016276147,8.57669e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1659.jpg,0.97748613,0.012804048,0.00959069,6.9086986e-05,5.0144547e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1678.jpg,0.9646398,0.018907482,0.01630943,8.460502e-05,5.8779828e-05,A3.1-A4.1,A3.7-A4.7,A3,A3
125355_forcadinho-np3_frame1679.jpg,0.96182007,0.01582586,0.02221324,8.540306e-05,5.5355544e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1681.jpg,0.92944795,0.005781573,0.06462798,9.730205e-05,4.517196e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1683.jpg,0.8697449,0.0028527915,0.12727256,9.650353e-05,3.3138243e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1684.jpg,0.82351905,0.001955778,0.17440458,8.998248e-05,3.0666077e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1685.jpg,0.61816955,0.0011248785,0.38057524,0.00010252058,2.7772512e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1692.jpg,0.44101357,0.001018199,0.55774814,0.00018228391,3.780086e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1701.jpg,0.27905923,0.0019626059,0.7180431,0.000843664,9.1411726e-05,A5.1,A3.1-A4.1,A5,A3
125355_forcadinho-np3_frame1704.jpg,0.5499248,0.003380724,0.4459504,0.0006463662,9.773903e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1709.jpg,0.58509475,0.0061984835,0.40757725,0.000982272,0.00014727161,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1710.jpg,0.6697402,0.007878624,0.32113326,0.0010744351,0.00017347962,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1711.jpg,0.80668753,0.008677725,0.18386437,0.00062999956,0.00014039726,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1715.jpg,0.94631904,0.015285992,0.037978582,0.0003123378,0.00010417741,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1745.jpg,0.98408407,0.006864336,0.008898254,0.000100982645,5.232315e-05,A3.1-A4.1,A5.1,A3,A5
125355_forcadinho-np3_frame1749.jpg,0.9830146,0.007667357,0.009147228,0.00011440594,5.6418558e-05,A3.1-A4.1,A5.1,A3,A5
